frame,track_id,x1,y1,x2,y2,score
747,892,630.0,463.0,659.0,525.0,0.0
747,911,1138.0,606.0,1186.0,704.0,0.0
747,951,1082.0,472.0,1111.0,539.0,0.0
747,955,967.0,322.0,981.0,351.0,0.0
747,972,856.0,448.0,877.0,502.0,0.0
747,973,688.0,449.0,707.0,498.0,0.0
747,977,898.0,312.0,909.0,340.0,0.0
748,356,889.0,388.0,911.0,426.0,0.0
748,367,936.0,541.0,976.0,630.0,0.0
748,478,719.0,440.0,736.0,486.0,0.0
748,551,1005.0,426.0,1028.0,479.0,0.0
748,581,280.0,679.0,307.0,719.0,0.0
748,652,720.0,594.0,752.0,680.0,0.0
748,690,857.0,421.0,887.0,486.0,0.0
748,695,715.0,575.0,746.0,651.0,0.0
748,706,826.0,616.0,861.0,713.0,0.0
748,715,944.0,532.0,976.0,590.0,0.0
748,892,631.0,458.0,654.0,507.0,0.0
748,894,399.0,330.0,416.0,360.0,0.0
748,911,1138.0,606.0,1186.0,704.0,0.0
748,951,1090.0,473.0,1119.0,541.0,0.0
748,955,963.0,322.0,978.0,352.0,0.0
748,972,853.0,442.0,874.0,495.0,0.0
748,973,687.0,444.0,707.0,495.0,0.0
748,977,902.0,312.0,913.0,340.0,0.0
749,478,718.0,436.0,735.0,483.0,0.0
749,490,382.0,375.0,402.0,417.0,0.0
749,551,1012.0,423.0,1035.0,476.0,0.0
749,581,280.0,678.0,307.0,718.0,0.0
749,690,856.0,423.0,887.0,489.0,0.0
749,695,714.0,573.0,744.0,649.0,0.0
749,706,830.0,618.0,866.0,717.0,0.0
749,715,936.0,513.0,968.0,569.0,0.0
749,854,947.0,521.0,978.0,599.0,0.0
749,892,632.0,451.0,653.0,496.0,0.0
749,894,398.0,331.0,415.0,361.0,0.0
749,903,815.0,597.0,855.0,682.0,0.0
749,911,1139.0,607.0,1186.0,704.0,0.0
749,931,1091.0,495.0,1123.0,544.0,0.0
749,951,1097.0,472.0,1126.0,540.0,0.0
749,955,961.0,322.0,975.0,353.0,0.0
749,973,687.0,441.0,704.0,485.0,0.0
749,977,906.0,312.0,917.0,340.0,0.0
750,478,716.0,429.0,732.0,475.0,0.0
750,490,380.0,375.0,401.0,417.0,0.0
750,540,996.0,376.0,1013.0,403.0,0.0
750,551,1023.0,422.0,1044.0,470.0,0.0
750,581,280.0,678.0,307.0,718.0,0.0
750,695,715.0,577.0,745.0,655.0,0.0
750,808,905.0,546.0,944.0,621.0,0.0
750,854,948.0,516.0,977.0,593.0,0.0
750,859,906.0,547.0,940.0,595.0,0.0
750,892,633.0,446.0,653.0,488.0,0.0
750,903,814.0,588.0,852.0,676.0,0.0
750,911,1139.0,607.0,1186.0,704.0,0.0
750,931,1105.0,498.0,1133.0,541.0,0.0
750,955,958.0,322.0,972.0,352.0,0.0
750,973,685.0,440.0,700.0,479.0,0.0
750,977,911.0,313.0,921.0,340.0,0.0
750,985,901.0,552.0,953.0,628.0,0.0
751,540,994.0,376.0,1011.0,402.0,0.0
751,551,1034.0,416.0,1056.0,465.0,0.0
751,581,280.0,678.0,307.0,718.0,0.0
751,591,1010.0,374.0,1027.0,406.0,0.0
751,712,369.0,331.0,386.0,361.0,0.0
751,808,906.0,551.0,946.0,627.0,0.0
751,854,950.0,510.0,978.0,584.0,0.0
751,859,919.0,552.0,953.0,601.0,0.0
751,892,631.0,442.0,655.0,490.0,0.0
751,903,812.0,575.0,847.0,654.0,0.0
751,931,1121.0,500.0,1144.0,536.0,0.0
751,951,1113.0,471.0,1141.0,539.0,0.0
751,955,954.0,322.0,968.0,352.0,0.0
751,973,682.0,435.0,698.0,477.0,0.0
751,977,914.0,313.0,925.0,341.0,0.0
751,985,888.0,539.0,940.0,615.0,0.0
752,255,528.0,357.0,543.0,382.0,0.0
752,350,362.0,334.0,377.0,366.0,0.0
752,551,1042.0,417.0,1064.0,464.0,0.0
752,581,280.0,678.0,307.0,718.0,0.0
752,591,1007.0,375.0,1024.0,407.0,0.0
752,652,743.0,631.0,776.0,718.0,0.0
752,712,368.0,328.0,385.0,358.0,0.0
752,854,953.0,503.0,981.0,575.0,0.0
752,892,631.0,437.0,656.0,488.0,0.0
752,903,810.0,563.0,841.0,639.0,0.0
752,951,1120.0,468.0,1149.0,539.0,0.0
752,973,680.0,431.0,695.0,470.0,0.0
752,977,918.0,314.0,929.0,341.0,0.0
752,985,881.0,531.0,933.0,607.0,0.0
752,986,891.0,529.0,915.0,578.0,0.0
753,255,532.0,353.0,547.0,377.0,0.0
753,350,359.0,330.0,374.0,361.0,0.0
753,551,1049.0,413.0,1071.0,459.0,0.0
753,581,280.0,678.0,308.0,718.0,0.0
753,652,741.0,621.0,774.0,710.0,0.0
753,854,959.0,494.0,985.0,564.0,0.0
753,892,631.0,433.0,656.0,486.0,0.0
753,903,807.0,552.0,837.0,624.0,0.0
753,951,1127.0,465.0,1158.0,541.0,0.0
753,955,945.0,315.0,962.0,353.0,0.0
753,986,889.0,527.0,914.0,574.0,0.0
754,551,1065.0,407.0,1087.0,454.0,0.0
754,581,280.0,678.0,308.0,719.0,0.0
754,591,990.0,365.0,1009.0,398.0,0.0
754,652,742.0,626.0,776.0,716.0,0.0
754,695,732.0,599.0,765.0,683.0,0.0
754,854,964.0,485.0,990.0,554.0,0.0
754,892,632.0,428.0,656.0,482.0,0.0
754,903,803.0,541.0,833.0,612.0,0.0
754,951,1136.0,467.0,1165.0,539.0,0.0
754,955,941.0,314.0,958.0,353.0,0.0
754,973,676.0,418.0,694.0,464.0,0.0
754,991,775.0,565.0,806.0,645.0,0.0
755,551,1074.0,403.0,1095.0,449.0,0.0
755,581,280.0,678.0,308.0,719.0,0.0
755,591,985.0,363.0,1004.0,396.0,0.0
755,599,397.0,366.0,414.0,403.0,0.0
755,695,732.0,592.0,764.0,674.0,0.0
755,854,970.0,480.0,994.0,545.0,0.0
755,892,634.0,426.0,657.0,475.0,0.0
755,903,803.0,537.0,833.0,607.0,0.0
755,951,1145.0,472.0,1173.0,541.0,0.0
755,973,674.0,413.0,692.0,459.0,0.0
755,991,768.0,552.0,799.0,629.0,0.0
756,581,280.0,678.0,308.0,719.0,0.0
756,599,383.0,366.0,402.0,405.0,0.0
756,695,733.0,595.0,766.0,679.0,0.0
756,854,976.0,473.0,1000.0,537.0,0.0
756,892,636.0,421.0,658.0,471.0,0.0
756,903,798.0,522.0,826.0,590.0,0.0
756,931,1152.0,499.0,1180.0,542.0,0.0
756,951,1152.0,472.0,1180.0,541.0,0.0
756,991,761.0,535.0,791.0,611.0,0.0
757,581,280.0,678.0,308.0,719.0,0.0
757,599,375.0,358.0,393.0,396.0,0.0
757,854,983.0,466.0,1007.0,530.0,0.0
757,892,637.0,418.0,658.0,467.0,0.0
757,903,795.0,513.0,821.0,578.0,0.0
757,931,1162.0,500.0,1189.0,542.0,0.0
757,955,930.0,318.0,947.0,356.0,0.0
757,991,756.0,521.0,783.0,589.0,0.0
757,993,721.0,564.0,750.0,639.0,0.0
757,994,806.0,589.0,837.0,667.0,0.0
758,277,685.0,470.0,709.0,532.0,0.0
758,478,713.0,401.0,728.0,442.0,0.0
758,581,280.0,678.0,308.0,719.0,0.0
758,600,1116.0,407.0,1139.0,447.0,0.0
758,690,841.0,479.0,867.0,542.0,0.0
758,734,751.0,376.0,766.0,409.0,0.0
758,854,989.0,461.0,1012.0,521.0,0.0
758,892,637.0,413.0,659.0,465.0,0.0
758,903,792.0,504.0,818.0,567.0,0.0
758,931,1170.0,500.0,1197.0,542.0,0.0
758,951,1170.0,480.0,1195.0,540.0,0.0
758,955,929.0,322.0,944.0,357.0,0.0
758,961,913.0,403.0,931.0,437.0,0.0
758,991,750.0,509.0,779.0,583.0,0.0
758,993,717.0,554.0,748.0,634.0,0.0
758,994,802.0,577.0,833.0,653.0,0.0
759,277,684.0,465.0,707.0,526.0,0.0
759,478,712.0,397.0,726.0,437.0,0.0
759,490,385.0,392.0,403.0,431.0,0.0
759,581,280.0,678.0,308.0,719.0,0.0
759,600,1117.0,409.0,1141.0,449.0,0.0
759,690,839.0,483.0,866.0,546.0,0.0
759,692,1173.0,456.0,1212.0,543.0,0.0
759,734,756.0,375.0,772.0,408.0,0.0
759,808,929.0,593.0,961.0,660.0,0.0
759,854,997.0,455.0,1020.0,515.0,0.0
759,892,639.0,412.0,660.0,459.0,0.0
759,903,791.0,498.0,816.0,560.0,0.0
759,951,1178.0,481.0,1202.0,540.0,0.0
759,955,925.0,322.0,941.0,357.0,0.0
759,961,915.0,404.0,934.0,437.0,0.0
759,991,744.0,495.0,771.0,565.0,0.0
759,993,714.0,538.0,745.0,617.0,0.0
759,994,798.0,562.0,826.0,631.0,0.0
760,277,681.0,460.0,703.0,519.0,0.0
760,367,916.0,574.0,947.0,647.0,0.0
760,378,401.0,389.0,421.0,429.0,0.0
760,490,384.0,393.0,403.0,432.0,0.0
760,581,280.0,678.0,308.0,719.0,0.0
760,692,1178.0,458.0,1215.0,543.0,0.0
760,808,931.0,598.0,963.0,665.0,0.0
760,854,1005.0,450.0,1027.0,508.0,0.0
760,892,641.0,411.0,659.0,453.0,0.0
760,991,740.0,485.0,765.0,549.0,0.0
760,993,711.0,528.0,738.0,597.0,0.0
760,994,792.0,548.0,818.0,612.0,0.0
761,277,679.0,455.0,700.0,513.0,0.0
761,330,799.0,625.0,845.0,718.0,0.0
761,367,910.0,568.0,936.0,629.0,0.0
761,378,409.0,389.0,429.0,428.0,0.0
761,581,280.0,678.0,308.0,719.0,0.0
761,650,1038.0,378.0,1063.0,422.0,0.0
761,692,1183.0,465.0,1219.0,543.0,0.0
761,854,1013.0,446.0,1035.0,503.0,0.0
761,892,642.0,408.0,660.0,449.0,0.0
761,931,1188.0,494.0,1221.0,542.0,0.0
761,985,822.0,458.0,861.0,517.0,0.0
761,991,737.0,478.0,759.0,538.0,0.0
761,993,708.0,521.0,734.0,589.0,0.0
761,994,788.0,537.0,811.0,594.0,0.0
761,997,679.0,614.0,725.0,714.0,0.0
762,156,1056.0,376.0,1079.0,415.0,0.0
762,277,676.0,450.0,696.0,503.0,0.0
762,330,788.0,612.0,839.0,719.0,0.0
762,367,908.0,568.0,933.0,627.0,0.0
762,378,410.0,388.0,429.0,428.0,0.0
762,581,280.0,678.0,308.0,719.0,0.0
762,650,1037.0,376.0,1061.0,419.0,0.0
762,692,1197.0,473.0,1228.0,542.0,0.0
762,854,1020.0,441.0,1042.0,495.0,0.0
762,892,643.0,404.0,661.0,446.0,0.0
762,931,1196.0,493.0,1229.0,542.0,0.0
762,985,816.0,449.0,853.0,507.0,0.0
762,991,733.0,471.0,754.0,527.0,0.0
762,993,705.0,512.0,731.0,578.0,0.0
762,994,779.0,516.0,805.0,579.0,0.0
762,997,676.0,598.0,717.0,687.0,0.0
763,156,1054.0,377.0,1077.0,416.0,0.0
763,277,673.0,443.0,693.0,497.0,0.0
763,330,782.0,602.0,829.0,702.0,0.0
763,581,280.0,678.0,307.0,719.0,0.0
763,692,1206.0,476.0,1237.0,544.0,0.0
763,854,1030.0,437.0,1052.0,493.0,0.0
763,892,643.0,400.0,661.0,441.0,0.0
763,955,913.0,325.0,927.0,358.0,0.0
763,976,1074.0,377.0,1099.0,415.0,0.0
763,991,728.0,461.0,749.0,514.0,0.0
763,994,772.0,502.0,796.0,562.0,0.0
763,997,673.0,581.0,708.0,657.0,0.0
764,126,817.0,437.0,844.0,493.0,0.0
764,277,671.0,438.0,691.0,493.0,0.0
764,330,774.0,591.0,821.0,694.0,0.0
764,581,280.0,678.0,307.0,719.0,0.0
764,623,860.0,532.0,906.0,636.0,0.0
764,692,1213.0,479.0,1242.0,544.0,0.0
764,695,780.0,588.0,825.0,698.0,0.0
764,854,1037.0,433.0,1060.0,488.0,0.0
764,955,911.0,326.0,925.0,358.0,0.0
764,976,1075.0,378.0,1100.0,416.0,0.0
764,994,766.0,491.0,791.0,551.0,0.0
764,997,670.0,569.0,703.0,643.0,0.0
765,126,816.0,434.0,840.0,487.0,0.0
765,277,669.0,435.0,689.0,487.0,0.0
765,330,768.0,579.0,810.0,674.0,0.0
765,581,280.0,678.0,308.0,719.0,0.0
765,623,856.0,529.0,902.0,634.0,0.0
765,692,1217.0,483.0,1245.0,545.0,0.0
765,695,784.0,589.0,829.0,701.0,0.0
765,854,1047.0,429.0,1069.0,482.0,0.0
765,859,1082.0,684.0,1104.0,718.0,0.0
765,955,908.0,327.0,922.0,359.0,0.0
765,991,728.0,440.0,747.0,490.0,0.0
765,993,690.0,481.0,722.0,563.0,0.0
765,994,761.0,483.0,784.0,539.0,0.0
765,997,665.0,553.0,699.0,629.0,0.0
765,1002,822.0,580.0,849.0,646.0,0.0
766,126,815.0,429.0,837.0,480.0,0.0
766,277,668.0,431.0,687.0,483.0,0.0
766,330,763.0,567.0,803.0,658.0,0.0
766,581,280.0,678.0,308.0,719.0,0.0
766,854,1058.0,423.0,1081.0,476.0,0.0
766,859,1094.0,693.0,1115.0,719.0,0.0
766,875,1072.0,673.0,1097.0,719.0,0.0
766,991,726.0,432.0,745.0,481.0,0.0
766,993,686.0,471.0,719.0,555.0,0.0
766,994,754.0,471.0,777.0,527.0,0.0
766,997,662.0,537.0,695.0,613.0,0.0
766,1002,812.0,569.0,843.0,644.0,0.0
766,1003,871.0,656.0,915.0,719.0,0.0
767,126,813.0,429.0,835.0,481.0,0.0
767,277,667.0,428.0,685.0,478.0,0.0
767,330,758.0,555.0,795.0,642.0,0.0
767,367,870.0,581.0,898.0,642.0,0.0
767,581,280.0,678.0,308.0,719.0,0.0
767,775,686.0,466.0,711.0,521.0,0.0
767,854,1069.0,420.0,1092.0,473.0,0.0
767,875,1066.0,661.0,1099.0,719.0,0.0
767,991,723.0,422.0,741.0,469.0,0.0
767,994,749.0,460.0,771.0,515.0,0.0
767,997,660.0,524.0,692.0,597.0,0.0
767,1002,805.0,556.0,836.0,633.0,0.0
767,1003,868.0,653.0,914.0,719.0,0.0
768,277,666.0,425.0,684.0,474.0,0.0
768,330,754.0,545.0,790.0,631.0,0.0
768,367,865.0,583.0,893.0,643.0,0.0
768,581,280.0,678.0,308.0,719.0,0.0
768,775,679.0,469.0,705.0,524.0,0.0
768,854,1077.0,416.0,1100.0,468.0,0.0
768,875,1064.0,652.0,1101.0,719.0,0.0
768,950,669.0,679.0,707.0,719.0,0.0
768,994,744.0,450.0,766.0,505.0,0.0
768,997,660.0,518.0,688.0,583.0,0.0
768,1002,799.0,546.0,829.0,621.0,0.0
769,330,749.0,535.0,784.0,619.0,0.0
769,581,280.0,678.0,308.0,719.0,0.0
769,591,871.0,364.0,892.0,404.0,0.0
769,652,719.0,649.0,749.0,719.0,0.0
769,875,1062.0,641.0,1102.0,719.0,0.0
769,950,646.0,656.0,700.0,719.0,0.0
769,986,854.0,614.0,887.0,681.0,0.0
769,994,738.0,438.0,760.0,491.0,0.0
769,997,658.0,506.0,684.0,567.0,0.0
769,1002,793.0,536.0,823.0,611.0,0.0
770,330,744.0,525.0,778.0,609.0,0.0
770,581,280.0,678.0,307.0,719.0,0.0
770,591,863.0,364.0,885.0,405.0,0.0
770,652,718.0,651.0,748.0,719.0,0.0
770,695,840.0,601.0,877.0,691.0,0.0
770,808,980.0,658.0,1012.0,719.0,0.0
770,875,1060.0,630.0,1104.0,718.0,0.0
770,950,634.0,637.0,696.0,719.0,0.0
770,986,852.0,619.0,886.0,687.0,0.0
770,993,677.0,444.0,699.0,502.0,0.0
770,1002,788.0,526.0,817.0,599.0,0.0
771,94,974.0,644.0,1010.0,719.0,0.0
771,330,739.0,517.0,772.0,600.0,0.0
771,367,840.0,593.0,871.0,659.0,0.0
771,581,280.0,678.0,307.0,719.0,0.0
771,695,847.0,602.0,883.0,693.0,0.0
771,808,984.0,664.0,1016.0,719.0,0.0
771,875,1061.0,619.0,1105.0,711.0,0.0
771,950,622.0,620.0,692.0,719.0,0.0
771,993,676.0,440.0,697.0,496.0,0.0
771,1002,783.0,518.0,811.0,589.0,0.0
772,94,970.0,630.0,1013.0,719.0,0.0
772,330,734.0,509.0,766.0,591.0,0.0
772,367,832.0,586.0,865.0,658.0,0.0
772,378,381.0,369.0,401.0,411.0,0.0
772,553,966.0,625.0,1044.0,719.0,0.0
772,581,280.0,678.0,307.0,719.0,0.0
772,875,1064.0,609.0,1106.0,700.0,0.0
772,903,802.0,395.0,820.0,440.0,0.0
772,950,613.0,601.0,678.0,702.0,0.0
772,993,674.0,436.0,695.0,489.0,0.0
772,1002,780.0,509.0,807.0,578.0,0.0
772,1008,692.0,598.0,729.0,688.0,0.0
773,94,967.0,613.0,1009.0,701.0,0.0
773,330,729.0,502.0,760.0,580.0,0.0
773,367,825.0,587.0,859.0,660.0,0.0
773,378,379.0,367.0,399.0,409.0,0.0
773,490,367.0,370.0,383.0,402.0,0.0
773,553,964.0,623.0,1044.0,719.0,0.0
773,581,280.0,678.0,307.0,719.0,0.0
773,600,1144.0,408.0,1172.0,453.0,0.0
773,623,822.0,566.0,854.0,635.0,0.0
773,875,1067.0,590.0,1110.0,687.0,0.0
773,903,802.0,387.0,820.0,431.0,0.0
773,950,602.0,586.0,674.0,698.0,0.0
773,955,882.0,328.0,895.0,360.0,0.0
773,993,672.0,431.0,692.0,483.0,0.0
773,1002,776.0,498.0,802.0,566.0,0.0
773,1008,688.0,585.0,719.0,662.0,0.0
774,94,967.0,599.0,1007.0,686.0,0.0
774,330,726.0,496.0,754.0,569.0,0.0
774,490,366.0,369.0,381.0,400.0,0.0
774,581,280.0,678.0,307.0,719.0,0.0
774,600,1146.0,408.0,1174.0,453.0,0.0
774,623,816.0,557.0,850.0,635.0,0.0
774,875,1070.0,581.0,1113.0,678.0,0.0
774,955,878.0,328.0,892.0,360.0,0.0
774,993,670.0,425.0,690.0,476.0,0.0
774,1002,772.0,490.0,799.0,559.0,0.0
774,1008,684.0,574.0,716.0,653.0,0.0
774,1011,618.0,571.0,652.0,654.0,0.0
775,94,966.0,581.0,1007.0,670.0,0.0
775,330,720.0,488.0,747.0,559.0,0.0
775,581,280.0,678.0,307.0,719.0,0.0
775,623,811.0,557.0,845.0,635.0,0.0
775,754,397.0,695.0,420.0,719.0,0.0
775,875,1076.0,576.0,1116.0,669.0,0.0
775,993,667.0,418.0,687.0,468.0,0.0
775,997,654.0,459.0,678.0,516.0,0.0
775,1002,769.0,484.0,794.0,549.0,0.0
775,1008,681.0,564.0,711.0,638.0,0.0
775,1011,616.0,557.0,647.0,634.0,0.0
776,94,967.0,565.0,1007.0,655.0,0.0
776,330,717.0,480.0,742.0,547.0,0.0
776,581,280.0,678.0,307.0,719.0,0.0
776,754,385.0,696.0,406.0,719.0,0.0
776,875,1084.0,571.0,1121.0,656.0,0.0
776,997,653.0,453.0,677.0,508.0,0.0
776,1002,766.0,477.0,790.0,541.0,0.0
776,1008,678.0,548.0,708.0,624.0,0.0
776,1011,612.0,542.0,642.0,618.0,0.0
777,4,1168.0,374.0,1194.0,414.0,0.0
777,94,970.0,553.0,1009.0,641.0,0.0
777,330,711.0,473.0,736.0,537.0,0.0
777,581,280.0,678.0,307.0,719.0,0.0
777,652,736.0,665.0,763.0,719.0,0.0
777,875,1086.0,564.0,1124.0,651.0,0.0
777,936,1193.0,403.0,1220.0,443.0,0.0
777,997,652.0,445.0,675.0,498.0,0.0
777,1002,764.0,469.0,787.0,530.0,0.0
777,1008,674.0,537.0,703.0,610.0,0.0
777,1011,610.0,531.0,639.0,603.0,0.0
777,1013,397.0,684.0,434.0,719.0,0.0
778,4,1171.0,375.0,1196.0,415.0,0.0
778,94,972.0,539.0,1010.0,626.0,0.0
778,409,1186.0,373.0,1208.0,414.0,0.0
778,581,280.0,678.0,307.0,719.0,0.0
778,652,726.0,648.0,759.0,719.0,0.0
778,936,1210.0,401.0,1236.0,440.0,0.0
778,986,838.0,668.0,865.0,719.0,0.0
778,997,655.0,440.0,675.0,487.0,0.0
778,1002,760.0,461.0,782.0,521.0,0.0
778,1008,674.0,528.0,701.0,596.0,0.0
778,1011,608.0,518.0,637.0,591.0,0.0
778,1013,395.0,676.0,439.0,719.0,0.0
779,94,975.0,526.0,1009.0,606.0,0.0
779,409,1186.0,368.0,1206.0,408.0,0.0
779,581,280.0,678.0,307.0,719.0,0.0
779,652,726.0,647.0,760.0,719.0,0.0
779,986,836.0,673.0,863.0,719.0,0.0
779,997,656.0,437.0,676.0,485.0,0.0
779,1008,673.0,518.0,698.0,582.0,0.0
779,1011,607.0,506.0,634.0,576.0,0.0
779,1013,391.0,668.0,443.0,719.0,0.0
780,94,978.0,514.0,1011.0,593.0,0.0
780,111,1132.0,551.0,1167.0,600.0,0.0
780,330,702.0,454.0,726.0,519.0,0.0
780,553,955.0,622.0,1031.0,719.0,0.0
780,581,280.0,678.0,307.0,719.0,0.0
780,690,711.0,595.0,750.0,694.0,0.0
780,745,401.0,662.0,431.0,719.0,0.0
780,997,655.0,429.0,675.0,476.0,0.0
780,1008,672.0,513.0,697.0,575.0,0.0
780,1011,606.0,497.0,633.0,565.0,0.0
780,1013,389.0,664.0,446.0,719.0,0.0
781,75,708.0,584.0,745.0,668.0,0.0
781,94,981.0,503.0,1013.0,581.0,0.0
781,111,1135.0,552.0,1169.0,601.0,0.0
781,156,1057.0,336.0,1074.0,366.0,0.0
781,330,700.0,448.0,724.0,512.0,0.0
781,553,953.0,621.0,1030.0,719.0,0.0
781,581,280.0,678.0,307.0,719.0,0.0
781,591,783.0,362.0,801.0,397.0,0.0
781,650,1009.0,353.0,1031.0,395.0,0.0
781,690,705.0,601.0,744.0,701.0,0.0
781,745,400.0,657.0,433.0,719.0,0.0
781,911,1162.0,548.0,1195.0,617.0,0.0
781,961,927.0,394.0,950.0,434.0,0.0
781,1008,670.0,502.0,695.0,565.0,0.0
781,1011,605.0,488.0,630.0,553.0,0.0
782,75,707.0,574.0,744.0,644.0,0.0
782,94,985.0,492.0,1016.0,568.0,0.0
782,156,1057.0,334.0,1073.0,363.0,0.0
782,330,698.0,441.0,722.0,509.0,0.0
782,367,816.0,600.0,852.0,682.0,0.0
782,581,279.0,678.0,308.0,719.0,0.0
782,591,776.0,362.0,793.0,396.0,0.0
782,650,1007.0,352.0,1030.0,394.0,0.0
782,713,981.0,613.0,1009.0,651.0,0.0
782,745,399.0,651.0,436.0,719.0,0.0
782,911,1163.0,546.0,1195.0,614.0,0.0
782,961,928.0,393.0,950.0,433.0,0.0
782,1008,669.0,490.0,692.0,550.0,0.0
782,1011,605.0,481.0,628.0,542.0,0.0
783,75,707.0,584.0,746.0,657.0,0.0
783,94,989.0,484.0,1018.0,556.0,0.0
783,330,694.0,434.0,718.0,501.0,0.0
783,367,818.0,595.0,851.0,671.0,0.0
783,581,280.0,678.0,307.0,719.0,0.0
783,713,979.0,612.0,1007.0,650.0,0.0
783,745,399.0,646.0,438.0,719.0,0.0
783,977,1032.0,328.0,1057.0,391.0,0.0
783,1008,668.0,484.0,691.0,542.0,0.0
783,1011,605.0,472.0,627.0,530.0,0.0
784,94,993.0,475.0,1022.0,547.0,0.0
784,367,815.0,596.0,848.0,672.0,0.0
784,581,280.0,678.0,307.0,719.0,0.0
784,623,820.0,577.0,849.0,644.0,0.0
784,745,400.0,641.0,441.0,719.0,0.0
784,977,1036.0,329.0,1061.0,393.0,0.0
784,1008,667.0,477.0,689.0,533.0,0.0
784,1011,604.0,462.0,625.0,518.0,0.0
785,94,998.0,464.0,1026.0,534.0,0.0
785,581,280.0,678.0,307.0,719.0,0.0
785,623,819.0,579.0,848.0,645.0,0.0
785,695,876.0,641.0,910.0,717.0,0.0
785,706,824.0,564.0,853.0,648.0,0.0
785,745,399.0,634.0,443.0,719.0,0.0
785,1008,667.0,470.0,689.0,526.0,0.0
785,1011,605.0,454.0,625.0,508.0,0.0
785,1014,911.0,666.0,977.0,719.0,0.0
786,94,1002.0,459.0,1029.0,525.0,0.0
786,581,280.0,678.0,307.0,719.0,0.0
786,695,879.0,644.0,912.0,719.0,0.0
786,706,823.0,554.0,850.0,633.0,0.0
786,745,399.0,630.0,443.0,719.0,0.0
786,869,685.0,527.0,707.0,582.0,0.0
786,1008,667.0,466.0,686.0,516.0,0.0
786,1011,605.0,447.0,625.0,499.0,0.0
786,1014,907.0,662.0,977.0,719.0,0.0
786,1016,1010.0,596.0,1040.0,666.0,0.0
786,1017,686.0,527.0,714.0,593.0,0.0
787,94,1009.0,453.0,1035.0,515.0,0.0
787,581,279.0,678.0,308.0,719.0,0.0
787,706,822.0,545.0,849.0,626.0,0.0
787,745,396.0,625.0,442.0,719.0,0.0
787,807,889.0,610.0,922.0,687.0,0.0
787,869,681.0,520.0,703.0,575.0,0.0
787,955,834.0,333.0,848.0,366.0,0.0
787,1008,666.0,458.0,684.0,505.0,0.0
787,1011,606.0,439.0,625.0,490.0,0.0
787,1016,1015.0,595.0,1045.0,666.0,0.0
787,1017,686.0,520.0,711.0,580.0,0.0
788,94,1017.0,447.0,1042.0,502.0,0.0
788,156,1057.0,321.0,1072.0,349.0,0.0
788,581,280.0,678.0,307.0,719.0,0.0
788,706,821.0,540.0,848.0,620.0,0.0
788,734,971.0,338.0,987.0,371.0,0.0
788,745,395.0,617.0,441.0,717.0,0.0
788,807,879.0,600.0,910.0,676.0,0.0
788,869,692.0,514.0,713.0,568.0,0.0
788,955,830.0,334.0,845.0,367.0,0.0
788,1011,606.0,431.0,624.0,478.0,0.0
788,1016,1028.0,592.0,1059.0,664.0,0.0
788,1017,686.0,517.0,710.0,575.0,0.0
789,75,869.0,587.0,897.0,641.0,0.0
789,94,1023.0,440.0,1048.0,495.0,0.0
789,156,1057.0,318.0,1072.0,347.0,0.0
789,325,381.0,397.0,396.0,427.0,0.0
789,581,280.0,678.0,307.0,719.0,0.0
789,734,979.0,336.0,995.0,369.0,0.0
789,745,397.0,613.0,441.0,711.0,0.0
789,807,870.0,589.0,899.0,663.0,0.0
789,1011,607.0,425.0,625.0,470.0,0.0
789,1016,1035.0,590.0,1066.0,663.0,0.0
789,1018,1031.0,669.0,1093.0,719.0,0.0
790,75,891.0,589.0,918.0,641.0,0.0
790,94,1034.0,435.0,1058.0,487.0,0.0
790,325,393.0,395.0,411.0,432.0,0.0
790,540,862.0,414.0,887.0,456.0,0.0
790,581,280.0,678.0,307.0,719.0,0.0
790,706,822.0,514.0,845.0,582.0,0.0
790,745,398.0,607.0,441.0,705.0,0.0
790,807,861.0,580.0,889.0,650.0,0.0
790,1011,608.0,418.0,626.0,466.0,0.0
790,1018,1016.0,655.0,1093.0,719.0,0.0
791,94,1046.0,429.0,1070.0,479.0,0.0
791,126,822.0,503.0,843.0,550.0,0.0
791,325,396.0,396.0,415.0,434.0,0.0
791,540,859.0,416.0,884.0,458.0,0.0
791,581,279.0,678.0,308.0,719.0,0.0
791,672,406.0,393.0,428.0,433.0,0.0
791,706,821.0,506.0,843.0,571.0,0.0
791,745,400.0,603.0,443.0,701.0,0.0
791,807,853.0,569.0,880.0,636.0,0.0
791,1011,609.0,412.0,626.0,458.0,0.0
791,1018,999.0,636.0,1097.0,719.0,0.0
792,94,1057.0,424.0,1081.0,473.0,0.0
792,126,824.0,500.0,843.0,544.0,0.0
792,409,1073.0,324.0,1087.0,347.0,0.0
792,581,280.0,678.0,307.0,719.0,0.0
792,672,415.0,393.0,436.0,431.0,0.0
792,745,403.0,599.0,444.0,696.0,0.0
792,807,846.0,560.0,873.0,628.0,0.0
792,1011,609.0,408.0,627.0,455.0,0.0
792,1016,1066.0,579.0,1097.0,651.0,0.0
792,1018,990.0,622.0,1094.0,714.0,0.0
793,94,1069.0,421.0,1094.0,468.0,0.0
793,126,824.0,502.0,844.0,546.0,0.0
793,409,1066.0,321.0,1078.0,343.0,0.0
793,581,280.0,678.0,307.0,719.0,0.0
793,623,772.0,596.0,813.0,690.0,0.0
