frame,track_id,x1,y1,x2,y2,score
442,3343,941.0,495.0,964.0,562.0,0.5298715233802795
442,3344,360.0,452.0,391.0,506.0,0.4485812783241272
442,3345,397.0,366.0,417.0,404.0,0.44335314631462097
442,3346,1071.0,575.0,1107.0,650.0,0.4149079918861389
442,3347,1013.0,525.0,1039.0,594.0,0.3439236879348755
442,3348,844.0,343.0,860.0,380.0,0.3427983820438385
442,3349,1026.0,644.0,1066.0,717.0,0.2878899872303009
442,3350,1057.0,422.0,1088.0,474.0,0.27618610858917236
443,2508,880.0,652.0,923.0,720.0,0.25844496488571167
443,3339,1139.0,270.0,1157.0,293.0,0.29366540908813477
443,3342,997.0,464.0,1024.0,519.0,0.27281469106674194
443,3348,844.0,343.0,858.0,383.0,0.2685943841934204
443,3351,944.0,488.0,967.0,552.0,0.5689657330513
443,3352,384.0,367.0,404.0,405.0,0.5518566370010376
443,3353,1011.0,513.0,1040.0,584.0,0.41272664070129395
443,3354,827.0,675.0,870.0,720.0,0.3877458870410919
443,3355,1068.0,422.0,1099.0,470.0,0.3443218767642975
443,3356,1000.0,459.0,1025.0,508.0,0.33282026648521423
443,3357,368.0,450.0,399.0,498.0,0.3054678440093994
443,3358,1079.0,567.0,1113.0,641.0,0.28051868081092834
443,3359,366.0,449.0,409.0,500.0,0.277374804019928
443,3360,757.0,376.0,770.0,401.0,0.2508712112903595
444,1395,1003.0,455.0,1031.0,502.0,0.3598642349243164
444,3361,945.0,480.0,970.0,545.0,0.5146212577819824
444,3362,1082.0,557.0,1128.0,642.0,0.45482754707336426
444,3363,370.0,369.0,393.0,401.0,0.3683035969734192
444,3364,754.0,374.0,768.0,398.0,0.3319920003414154
444,3365,1016.0,606.0,1058.0,717.0,0.3212090730667114
444,3366,837.0,343.0,854.0,382.0,0.31972312927246094
444,3367,899.0,584.0,926.0,661.0,0.31747204065322876
444,3368,837.0,487.0,861.0,552.0,0.31700965762138367
444,3369,1088.0,419.0,1110.0,463.0,0.29759421944618225
444,3370,383.0,447.0,412.0,494.0,0.2849278450012207
444,3371,995.0,370.0,1010.0,404.0,0.28248536586761475
444,3372,527.0,413.0,545.0,445.0,0.2819364368915558
444,3373,580.0,400.0,606.0,441.0,0.2755669951438904
444,3374,709.0,394.0,722.0,426.0,0.2642860412597656
444,3375,819.0,659.0,861.0,720.0,0.2623351216316223
444,3376,1008.0,506.0,1033.0,571.0,0.2558290362358093
445,3243,950.0,471.0,976.0,533.0,0.5944837927818298
445,3377,1099.0,548.0,1145.0,628.0,0.35158485174179077
445,3378,751.0,363.0,767.0,396.0,0.3434070944786072
445,3379,1006.0,593.0,1055.0,711.0,0.33756640553474426
445,3380,814.0,638.0,851.0,720.0,0.3308398425579071
445,3381,586.0,401.0,611.0,441.0,0.3088207244873047
445,3382,396.0,441.0,427.0,495.0,0.3006839156150818
445,3383,857.0,609.0,897.0,671.0,0.2902645170688629
445,3384,894.0,568.0,921.0,639.0,0.27646392583847046
445,3385,1006.0,367.0,1021.0,401.0,0.2584408223628998
446,2661,1016.0,448.0,1042.0,496.0,0.34154248237609863
446,3386,952.0,465.0,979.0,525.0,0.4887066185474396
446,3387,1113.0,542.0,1157.0,620.0,0.4210279881954193
446,3388,409.0,441.0,439.0,494.0,0.37889012694358826
446,3389,885.0,562.0,916.0,638.0,0.3641759157180786
446,3390,847.0,597.0,886.0,681.0,0.32445672154426575
446,3391,1018.0,586.0,1051.0,659.0,0.3126487731933594
446,3392,592.0,403.0,615.0,441.0,0.28906095027923584
446,3393,1005.0,489.0,1028.0,553.0,0.2737066149711609
447,3394,959.0,458.0,983.0,518.0,0.5714400410652161
447,3395,1003.0,485.0,1023.0,545.0,0.4271935224533081
447,3396,803.0,610.0,835.0,684.0,0.42128363251686096
447,3397,838.0,583.0,872.0,674.0,0.3512992262840271
447,3398,861.0,458.0,883.0,519.0,0.3433838486671448
447,3399,1126.0,536.0,1170.0,611.0,0.3423665761947632
447,3400,1018.0,574.0,1050.0,630.0,0.3381917476654053
447,3401,1026.0,441.0,1051.0,491.0,0.31718742847442627
447,3402,875.0,551.0,909.0,629.0,0.3093348741531372
447,3403,387.0,387.0,400.0,425.0,0.30282217264175415
447,3404,463.0,372.0,483.0,402.0,0.2905280590057373
447,3405,1025.0,364.0,1040.0,400.0,0.251861572265625
448,2517,1034.0,438.0,1062.0,485.0,0.32416215538978577
448,3406,966.0,454.0,991.0,514.0,0.5481064319610596
448,3407,400.0,384.0,417.0,426.0,0.48243629932403564
448,3408,830.0,569.0,865.0,652.0,0.45960110425949097
448,3409,877.0,542.0,904.0,614.0,0.4030011296272278
448,3410,1002.0,479.0,1024.0,536.0,0.40292832255363464
448,3411,793.0,597.0,831.0,680.0,0.34236663579940796
448,3412,829.0,345.0,847.0,387.0,0.3218027949333191
448,3413,508.0,403.0,526.0,443.0,0.31898215413093567
448,3414,542.0,395.0,557.0,417.0,0.28763824701309204
448,3415,795.0,596.0,830.0,660.0,0.2783956825733185
448,3416,987.0,604.0,1020.0,671.0,0.25960972905158997
449,1751,1041.0,435.0,1071.0,483.0,0.3614392876625061
449,3417,825.0,560.0,858.0,641.0,0.5530887842178345
449,3418,1002.0,469.0,1025.0,531.0,0.5185103416442871
449,3419,970.0,447.0,995.0,504.0,0.5165725946426392
449,3420,983.0,591.0,1017.0,656.0,0.4169502258300781
449,3421,501.0,404.0,524.0,446.0,0.35225367546081543
449,3422,788.0,587.0,825.0,668.0,0.33245939016342163
449,3423,546.0,394.0,563.0,420.0,0.31523099541664124
449,3424,873.0,533.0,900.0,609.0,0.2933472692966461
449,3425,827.0,346.0,842.0,387.0,0.28799009323120117
449,3426,416.0,384.0,430.0,423.0,0.27154606580734253
450,2492,863.0,527.0,890.0,599.0,0.2982463836669922
450,2504,1055.0,361.0,1073.0,397.0,0.29760709404945374
450,2598,1052.0,430.0,1082.0,476.0,0.2637537121772766
450,2932,816.0,546.0,849.0,627.0,0.48784181475639343
450,3342,1002.0,463.0,1024.0,519.0,0.3507262170314789
450,3425,826.0,349.0,842.0,388.0,0.3265606760978699
450,3427,785.0,575.0,821.0,654.0,0.5042856335639954
450,3428,497.0,402.0,520.0,443.0,0.48593294620513916
450,3429,978.0,575.0,1007.0,669.0,0.46323782205581665
450,3430,366.0,416.0,388.0,453.0,0.41593050956726074
450,3431,979.0,451.0,1004.0,498.0,0.33245334029197693
450,3432,428.0,375.0,450.0,412.0,0.25586506724357605
451,2942,811.0,537.0,842.0,619.0,0.44268956780433655
451,3433,975.0,560.0,1004.0,656.0,0.5917049646377563
451,3434,378.0,412.0,404.0,453.0,0.4378579258918762
451,3435,1035.0,533.0,1068.0,605.0,0.40806469321250916
451,3436,1066.0,424.0,1097.0,474.0,0.387290894985199
451,3437,781.0,561.0,816.0,645.0,0.34011760354042053
451,3438,493.0,403.0,514.0,444.0,0.3079336881637573
451,3439,861.0,519.0,886.0,586.0,0.28950947523117065
451,3440,896.0,434.0,919.0,488.0,0.2849002480506897
451,3441,1191.0,516.0,1229.0,595.0,0.2637287378311157
452,2330,808.0,527.0,835.0,602.0,0.5236310958862305
452,3442,972.0,551.0,1002.0,644.0,0.5106291174888611
452,3443,1043.0,527.0,1073.0,600.0,0.34849873185157776
452,3444,415.0,373.0,439.0,404.0,0.3172213137149811
452,3445,995.0,433.0,1025.0,505.0,0.3153950572013855
452,3446,996.0,433.0,1024.0,487.0,0.28902971744537354
452,3447,820.0,350.0,838.0,389.0,0.28036049008369446
452,3448,903.0,432.0,925.0,477.0,0.27715474367141724
452,3449,1207.0,513.0,1235.0,589.0,0.26908358931541443
452,3450,388.0,410.0,413.0,451.0,0.26238393783569336
453,3447,819.0,351.0,836.0,388.0,0.377617210149765
453,3451,969.0,537.0,999.0,640.0,0.5843888521194458
453,3452,800.0,519.0,830.0,590.0,0.5318979024887085
453,3453,410.0,374.0,435.0,405.0,0.48354586958885193
453,3454,1044.0,518.0,1082.0,591.0,0.42893674969673157
453,3455,852.0,500.0,881.0,570.0,0.3867247700691223
453,3456,1002.0,429.0,1032.0,501.0,0.3579489290714264
453,3457,401.0,414.0,426.0,451.0,0.33814477920532227
453,3458,913.0,426.0,936.0,475.0,0.3263093829154968
453,3459,1089.0,423.0,1122.0,469.0,0.284890741109848
453,3460,474.0,406.0,505.0,460.0,0.25883910059928894
454,704,969.0,527.0,997.0,600.0,0.4585459232330322
454,1770,397.0,373.0,422.0,404.0,0.423545241355896
454,2419,696.0,660.0,729.0,720.0,0.4568105638027191
454,3461,795.0,508.0,823.0,583.0,0.5143136978149414
454,3462,813.0,350.0,832.0,390.0,0.466224730014801
454,3463,412.0,415.0,436.0,454.0,0.4253346920013428
454,3464,929.0,424.0,950.0,467.0,0.41049546003341675
454,3465,849.0,495.0,879.0,560.0,0.29725712537765503
455,3462,811.0,349.0,832.0,391.0,0.36784645915031433
455,3466,788.0,502.0,816.0,570.0,0.48739439249038696
455,3467,939.0,418.0,961.0,463.0,0.37925514578819275
455,3468,972.0,519.0,999.0,576.0,0.35972219705581665
455,3469,1071.0,511.0,1103.0,564.0,0.3274242877960205
455,3470,395.0,374.0,419.0,406.0,0.32361677289009094
455,3471,686.0,644.0,725.0,719.0,0.30811256170272827
455,3472,849.0,486.0,875.0,552.0,0.299167275428772
455,3473,965.0,601.0,996.0,659.0,0.2848253548145294
455,3474,1011.0,429.0,1049.0,488.0,0.2529987096786499
456,1547,970.0,511.0,1000.0,581.0,0.30679967999458313
456,3475,965.0,589.0,996.0,668.0,0.5214335322380066
456,3476,683.0,618.0,713.0,718.0,0.4901583790779114
456,3477,1084.0,502.0,1118.0,563.0,0.4719582200050354
456,3478,784.0,491.0,812.0,540.0,0.44710347056388855
456,3479,1004.0,670.0,1039.0,720.0,0.41768255829811096
456,3480,380.0,376.0,404.0,406.0,0.4005489945411682
456,3481,849.0,480.0,868.0,544.0,0.3364662230014801
456,3482,784.0,491.0,813.0,561.0,0.32517609000205994
456,3483,955.0,415.0,975.0,460.0,0.2937818765640259
456,3484,883.0,320.0,902.0,350.0,0.2879091501235962
456,3485,809.0,353.0,826.0,391.0,0.2743684649467468
457,2882,848.0,473.0,869.0,534.0,0.3563324809074402
457,3485,809.0,352.0,826.0,393.0,0.313464492559433
457,3486,675.0,598.0,708.0,688.0,0.538093626499176
457,3487,978.0,501.0,1004.0,562.0,0.44241875410079956
457,3488,779.0,482.0,806.0,526.0,0.41157618165016174
457,3489,966.0,580.0,996.0,653.0,0.3946801424026489
457,3490,1091.0,497.0,1136.0,563.0,0.38767209649086
457,3491,367.0,376.0,389.0,406.0,0.3464430272579193
457,3492,510.0,401.0,535.0,447.0,0.2593248784542084
458,3493,671.0,584.0,700.0,655.0,0.614967405796051
458,3494,846.0,468.0,866.0,530.0,0.4691926836967468
458,3495,778.0,476.0,799.0,514.0,0.42361778020858765
458,3496,967.0,569.0,996.0,644.0,0.3996588885784149
458,3497,990.0,638.0,1023.0,720.0,0.3951234817504883
458,3498,528.0,363.0,543.0,397.0,0.3443848788738251
458,3499,454.0,395.0,481.0,455.0,0.3361106514930725
458,3500,981.0,495.0,1005.0,557.0,0.32672178745269775
458,3501,807.0,351.0,821.0,393.0,0.32019737362861633
458,3502,515.0,400.0,541.0,443.0,0.2859445810317993
458,3503,985.0,409.0,1003.0,452.0,0.2742930054664612
458,3504,1105.0,493.0,1142.0,557.0,0.26622945070266724
458,3505,978.0,413.0,995.0,453.0,0.2567974925041199
458,3506,363.0,377.0,386.0,404.0,0.25657305121421814
458,3507,775.0,476.0,801.0,544.0,0.25156116485595703
459,3036,969.0,561.0,999.0,638.0,0.39064064621925354
459,3508,665.0,567.0,693.0,642.0,0.6332535743713379
459,3509,769.0,469.0,797.0,571.0,0.5725021362304688
459,3510,780.0,677.0,823.0,720.0,0.5364170074462891
459,3511,523.0,397.0,546.0,441.0,0.40426236391067505
459,3512,995.0,406.0,1014.0,448.0,0.370358943939209
459,3513,986.0,486.0,1010.0,547.0,0.355503112077713
459,3514,1000.0,406.0,1025.0,449.0,0.3511297404766083
459,3515,804.0,352.0,819.0,391.0,0.33177250623703003
459,3516,847.0,459.0,868.0,517.0,0.3079935312271118
459,3517,1122.0,485.0,1163.0,553.0,0.2986370921134949
459,3518,1179.0,409.0,1202.0,448.0,0.27760398387908936
459,3519,771.0,495.0,797.0,575.0,0.26836588978767395
460,3509,768.0,464.0,797.0,566.0,0.36191725730895996
460,3516,845.0,455.0,868.0,514.0,0.41527268290519714
460,3520,660.0,550.0,687.0,629.0,0.5454477071762085
460,3521,992.0,476.0,1014.0,538.0,0.47596806287765503
460,3522,528.0,395.0,550.0,439.0,0.41052359342575073
460,3523,1012.0,404.0,1029.0,444.0,0.39110904932022095
460,3524,798.0,353.0,815.0,391.0,0.3561963140964508
460,3525,770.0,492.0,799.0,566.0,0.34748369455337524
460,3526,333.0,649.0,379.0,718.0,0.3327714204788208
460,3527,973.0,553.0,1001.0,630.0,0.3059588074684143
460,3528,395.0,404.0,415.0,440.0,0.30017220973968506
460,3529,925.0,314.0,944.0,346.0,0.29230818152427673
460,3530,1014.0,401.0,1037.0,445.0,0.28345605731010437
460,3531,491.0,410.0,511.0,433.0,0.2764437198638916
460,3532,1143.0,485.0,1177.0,547.0,0.2582736313343048
461,2569,844.0,450.0,866.0,510.0,0.5292834043502808
461,3335,995.0,471.0,1018.0,535.0,0.5150827765464783
461,3442,971.0,545.0,1003.0,652.0,0.3235313892364502
461,3524,797.0,352.0,813.0,391.0,0.34246060252189636
461,3526,333.0,646.0,380.0,719.0,0.3137003779411316
461,3533,656.0,539.0,680.0,616.0,0.5633268356323242
461,3534,1026.0,402.0,1044.0,442.0,0.3697986900806427
461,3535,536.0,394.0,558.0,433.0,0.3621176779270172
461,3536,766.0,627.0,803.0,715.0,0.3447849452495575
461,3537,976.0,545.0,1004.0,627.0,0.3008604049682617
461,3538,764.0,456.0,789.0,496.0,0.29582923650741577
461,3539,764.0,457.0,794.0,555.0,0.25692638754844666
462,3342,1001.0,464.0,1024.0,522.0,0.4489080011844635
462,3540,543.0,389.0,562.0,430.0,0.5587888360023499
462,3541,653.0,526.0,677.0,601.0,0.5537438988685608
462,3542,846.0,445.0,868.0,503.0,0.45256710052490234
462,3543,759.0,604.0,794.0,690.0,0.4379442632198334
462,3544,1041.0,397.0,1062.0,441.0,0.3764999806880951
462,3545,873.0,593.0,900.0,648.0,0.36528706550598145
462,3546,1167.0,460.0,1211.0,541.0,0.34207695722579956
462,3547,979.0,537.0,1008.0,595.0,0.3383582830429077
462,3548,1120.0,403.0,1148.0,443.0,0.28895965218544006
462,3549,508.0,411.0,528.0,442.0,0.26428741216659546
462,3550,762.0,452.0,782.0,489.0,0.25552865862846375
462,3551,423.0,391.0,449.0,440.0,0.25048983097076416
463,2582,848.0,441.0,869.0,498.0,0.3757711350917816
463,3552,751.0,587.0,785.0,667.0,0.594204306602478
463,3553,1006.0,456.0,1029.0,516.0,0.44417673349380493
463,3554,984.0,527.0,1011.0,596.0,0.42859864234924316
463,3555,868.0,577.0,895.0,639.0,0.397732675075531
463,3556,548.0,384.0,570.0,427.0,0.34067195653915405
463,3557,648.0,516.0,672.0,588.0,0.3314894735813141
463,3558,958.0,314.0,981.0,346.0,0.2736426293849945
464,2556,1009.0,454.0,1036.0,512.0,0.47877800464630127
464,3559,987.0,524.0,1014.0,592.0,0.5986239910125732
464,3560,948.0,562.0,980.0,645.0,0.5557381510734558
464,3561,750.0,574.0,781.0,644.0,0.5332301259040833
464,3562,854.0,546.0,891.0,627.0,0.4789670705795288
464,3563,849.0,437.0,870.0,489.0,0.36915960907936096
464,3564,784.0,353.0,803.0,396.0,0.3603891432285309
464,3565,413.0,388.0,431.0,423.0,0.34940600395202637
464,3566,554.0,385.0,574.0,419.0,0.3446715176105499
464,3567,783.0,470.0,803.0,512.0,0.3044416904449463
464,3568,864.0,563.0,887.0,628.0,0.28660184144973755
465,2501,1016.0,447.0,1044.0,501.0,0.4810188412666321
465,3569,744.0,560.0,774.0,633.0,0.5931369066238403
465,3570,942.0,550.0,973.0,634.0,0.5660582184791565
465,3571,993.0,516.0,1023.0,582.0,0.5305785536766052
465,3572,639.0,494.0,669.0,562.0,0.4427782893180847
465,3573,782.0,354.0,799.0,395.0,0.4221300482749939
465,3574,858.0,549.0,882.0,611.0,0.41056686639785767
465,3575,326.0,622.0,376.0,706.0,0.3868136405944824
465,3576,784.0,464.0,808.0,516.0,0.3829980194568634
465,3577,751.0,441.0,771.0,491.0,0.30550506711006165
465,3578,560.0,383.0,579.0,419.0,0.29411131143569946
466,3196,938.0,539.0,971.0,618.0,0.43273821473121643
466,3284,1051.0,674.0,1094.0,720.0,0.3321661949157715
466,3579,1031.0,441.0,1054.0,488.0,0.5174435973167419
466,3580,737.0,544.0,768.0,610.0,0.5125042200088501
466,3581,778.0,353.0,796.0,395.0,0.48361724615097046
466,3582,390.0,388.0,413.0,426.0,0.44672083854675293
466,3583,1067.0,675.0,1093.0,719.0,0.4307355582714081
466,3584,269.0,685.0,294.0,720.0,0.3717944920063019
466,3585,1000.0,511.0,1027.0,566.0,0.32569268345832825
466,3586,787.0,457.0,812.0,519.0,0.31492382287979126
466,3587,381.0,387.0,413.0,426.0,0.3105461299419403
466,3588,637.0,483.0,656.0,527.0,0.3028385043144226
466,3589,1027.0,442.0,1054.0,496.0,0.3004641532897949
466,3590,637.0,485.0,659.0,546.0,0.27965104579925537
467,2443,938.0,532.0,968.0,604.0,0.3819643557071686
467,2517,1035.0,439.0,1062.0,487.0,0.43822363018989563
467,3575,323.0,611.0,377.0,704.0,0.36873993277549744
467,3581,776.0,355.0,795.0,395.0,0.32618725299835205
467,3584,269.0,684.0,294.0,720.0,0.4417417049407959
467,3591,734.0,533.0,764.0,600.0,0.5694546103477478
467,3592,1055.0,662.0,1083.0,720.0,0.3788611888885498
467,3593,383.0,387.0,404.0,426.0,0.3699358105659485
467,3594,850.0,532.0,871.0,583.0,0.36438143253326416
467,3595,789.0,611.0,827.0,687.0,0.3636816442012787
467,3596,631.0,477.0,661.0,542.0,0.3078377842903137
467,3597,1005.0,506.0,1032.0,559.0,0.30663225054740906
467,3598,1040.0,673.0,1060.0,720.0,0.2681528627872467
468,2728,730.0,519.0,758.0,581.0,0.4044015407562256
468,2764,784.0,594.0,816.0,676.0,0.34875959157943726
468,3575,326.0,609.0,378.0,698.0,0.3652876019477844
468,3584,270.0,683.0,295.0,720.0,0.4187983572483063
468,3599,1012.0,499.0,1041.0,549.0,0.46680858731269836
468,3600,1049.0,432.0,1073.0,482.0,0.38540932536125183
468,3601,935.0,521.0,966.0,596.0,0.36597785353660583
468,3602,375.0,389.0,396.0,426.0,0.35496142506599426
468,3603,797.0,448.0,820.0,501.0,0.3337985873222351
468,3604,1029.0,634.0,1073.0,719.0,0.30575332045555115
468,3605,627.0,466.0,650.0,532.0,0.28221744298934937
468,3606,347.0,628.0,376.0,698.0,0.2560213506221771
469,3326,935.0,512.0,963.0,583.0,0.3070652186870575
469,3584,269.0,683.0,297.0,720.0,0.2999407649040222
469,3607,720.0,596.0,749.0,685.0,0.5527656674385071
469,3608,775.0,574.0,807.0,651.0,0.5339699387550354
469,3609,722.0,508.0,753.0,574.0,0.44153544306755066
469,3610,863.0,419.0,885.0,462.0,0.41119006276130676
469,3611,854.0,557.0,901.0,642.0,0.3255167007446289
469,3612,1025.0,616.0,1080.0,711.0,0.2949678599834442
469,3613,1063.0,427.0,1088.0,476.0,0.28922030329704285
469,3614,358.0,389.0,383.0,428.0,0.2844831943511963
469,3615,801.0,444.0,826.0,500.0,0.2716030478477478
469,3616,622.0,457.0,643.0,517.0,0.27052727341651917
470,2899,527.0,397.0,547.0,437.0,0.35221201181411743
470,2931,721.0,589.0,749.0,673.0,0.6343251466751099
470,3326,935.0,503.0,963.0,580.0,0.5011920928955078
470,3584,270.0,682.0,298.0,720.0,0.26006367802619934
470,3617,769.0,564.0,802.0,642.0,0.518592357635498
470,3618,849.0,545.0,896.0,629.0,0.5023676156997681
470,3619,1070.0,423.0,1095.0,474.0,0.4385174810886383
470,3620,867.0,415.0,888.0,463.0,0.3975467383861542
470,3621,721.0,502.0,747.0,562.0,0.37179481983184814
470,3622,617.0,454.0,640.0,511.0,0.36517196893692017
470,3623,1024.0,608.0,1052.0,687.0,0.3231615722179413
470,3624,805.0,441.0,829.0,500.0,0.3080134689807892
470,3625,718.0,511.0,743.0,565.0,0.28955578804016113
470,3626,840.0,498.0,858.0,547.0,0.288299560546875
470,3627,722.0,502.0,748.0,544.0,0.2820923626422882
470,3628,1028.0,492.0,1058.0,538.0,0.2505749762058258
471,2938,721.0,578.0,749.0,657.0,0.6240845918655396
471,3332,938.0,496.0,962.0,568.0,0.5120956897735596
471,3584,270.0,681.0,297.0,720.0,0.35047447681427
471,3629,764.0,547.0,795.0,620.0,0.5587412714958191
471,3630,1019.0,591.0,1049.0,671.0,0.5412220358848572
471,3631,1036.0,485.0,1070.0,543.0,0.38970836997032166
471,3632,345.0,616.0,370.0,675.0,0.36626869440078735
471,3633,873.0,411.0,895.0,454.0,0.35005635023117065
471,3634,714.0,488.0,741.0,547.0,0.30826669931411743
471,3635,731.0,404.0,751.0,445.0,0.3047243654727936
471,3636,843.0,529.0,889.0,619.0,0.29914388060569763
471,3637,594.0,368.0,614.0,407.0,0.27877727150917053
471,3638,1086.0,423.0,1111.0,462.0,0.26592403650283813
471,3639,836.0,491.0,856.0,538.0,0.2576662003993988
472,2756,708.0,484.0,736.0,538.0,0.31668078899383545
472,2808,879.0,407.0,900.0,452.0,0.39942967891693115
472,3584,270.0,681.0,297.0,720.0,0.32318535447120667
472,3640,1016.0,575.0,1043.0,658.0,0.6842710375785828
472,3641,940.0,489.0,965.0,556.0,0.6454268097877502
472,3642,722.0,567.0,749.0,641.0,0.43624529242515564
472,3643,342.0,607.0,369.0,673.0,0.4212498664855957
472,3644,759.0,534.0,785.0,603.0,0.4072664976119995
472,3645,325.0,604.0,369.0,671.0,0.38751885294914246
472,3646,836.0,486.0,852.0,523.0,0.2811893820762634
472,3647,1068.0,323.0,1085.0,344.0,0.27384939789772034
472,3648,1097.0,419.0,1127.0,463.0,0.2608683705329895
473,2994,884.0,406.0,905.0,451.0,0.28096920251846313
473,3351,943.0,483.0,967.0,550.0,0.5124338269233704
473,3645,324.0,598.0,368.0,670.0,0.3213430941104889
473,3649,1016.0,561.0,1041.0,638.0,0.5905261635780334
473,3650,340.0,607.0,366.0,668.0,0.46338188648223877
473,3651,994.0,660.0,1039.0,720.0,0.4292500615119934
473,3652,995.0,659.0,1027.0,720.0,0.4131108820438385
473,3653,769.0,675.0,818.0,720.0,0.34273040294647217
473,3654,608.0,361.0,628.0,399.0,0.3147381544113159
473,3655,753.0,525.0,781.0,595.0,0.27705445885658264
474,2853,746.0,513.0,774.0,576.0,0.41941651701927185
474,3361,945.0,478.0,974.0,543.0,0.5051336884498596
474,3656,1011.0,550.0,1038.0,626.0,0.7136821746826172
474,3657,320.0,586.0,367.0,672.0,0.534554123878479
474,3658,722.0,391.0,740.0,440.0,0.4321896731853485
474,3659,980.0,640.0,1022.0,718.0,0.3601107597351074
474,3660,979.0,640.0,1041.0,720.0,0.3464537262916565
474,3661,337.0,599.0,366.0,673.0,0.34252437949180603
474,3662,726.0,547.0,752.0,602.0,0.34130585193634033
474,3663,700.0,463.0,726.0,520.0,0.31944504380226135
474,3664,891.0,399.0,913.0,442.0,0.31901106238365173
474,3665,612.0,360.0,629.0,395.0,0.2820756733417511
474,3666,980.0,640.0,1010.0,705.0,0.28202980756759644
474,3667,835.0,508.0,871.0,586.0,0.2812962532043457
474,3668,1071.0,474.0,1105.0,526.0,0.2811194062232971
475,3243,952.0,470.0,978.0,534.0,0.5427557229995728
475,3261,1008.0,538.0,1033.0,610.0,0.6511294841766357
475,3584,272.0,681.0,301.0,720.0,0.30389276146888733
475,3669,336.0,594.0,364.0,662.0,0.424657940864563
475,3670,319.0,581.0,364.0,661.0,0.3655482232570648
475,3671,697.0,455.0,721.0,514.0,0.3406755030155182
475,3672,898.0,397.0,920.0,439.0,0.3045414686203003
475,3673,719.0,386.0,734.0,433.0,0.26950129866600037
475,3674,729.0,537.0,753.0,596.0,0.26627475023269653
475,3675,591.0,403.0,612.0,466.0,0.2642606198787689
476,3257,957.0,464.0,983.0,529.0,0.5621914863586426
476,3676,338.0,585.0,361.0,656.0,0.6006202101707458
476,3677,1007.0,530.0,1030.0,602.0,0.51810222864151
476,3678,589.0,416.0,607.0,461.0,0.4880196154117584
476,3679,755.0,369.0,770.0,404.0,0.33545491099357605
476,3680,962.0,612.0,988.0,679.0,0.31859850883483887
477,2292,966.0,459.0,991.0,518.0,0.45526444911956787
477,3681,1006.0,518.0,1028.0,588.0,0.6081877946853638
477,3682,753.0,371.0,768.0,402.0,0.5882137417793274
477,3683,336.0,586.0,360.0,650.0,0.5303064584732056
477,3684,585.0,408.0,604.0,464.0,0.5168842077255249
477,3685,947.0,596.0,979.0,690.0,0.4530494809150696
477,3686,276.0,683.0,305.0,720.0,0.36608466506004333
477,3687,951.0,594.0,976.0,653.0,0.35516637563705444
477,3688,1179.0,406.0,1199.0,450.0,0.3029683530330658
477,3689,1236.0,382.0,1251.0,417.0,0.2974061667919159
477,3690,624.0,354.0,643.0,395.0,0.29238057136535645
477,3691,872.0,585.0,903.0,652.0,0.29175442457199097
477,3692,732.0,484.0,758.0,563.0,0.28404441475868225
477,3693,855.0,408.0,876.0,459.0,0.2716151177883148
477,3694,945.0,596.0,977.0,663.0,0.26130902767181396
477,3695,719.0,592.0,739.0,644.0,0.25718310475349426
477,3696,712.0,381.0,729.0,431.0,0.2556273639202118
478,2333,710.0,565.0,749.0,641.0,0.4084266424179077
478,3229,1046.0,671.0,1088.0,720.0,0.4861135482788086
478,3286,972.0,454.0,999.0,511.0,0.5492011308670044
478,3555,867.0,576.0,896.0,640.0,0.29926174879074097
478,3697,333.0,589.0,358.0,645.0,0.5618540048599243
478,3698,939.0,582.0,975.0,678.0,0.5206368565559387
478,3699,1004.0,506.0,1029.0,574.0,0.490396112203598
478,3700,317.0,572.0,357.0,646.0,0.3966124951839447
478,3701,749.0,366.0,766.0,400.0,0.38700732588768005
478,3702,685.0,437.0,707.0,487.0,0.31944534182548523
478,3703,1018.0,376.0,1041.0,407.0,0.27619636058807373
478,3704,940.0,581.0,971.0,652.0,0.271767795085907
478,3705,920.0,393.0,946.0,431.0,0.26789286732673645
478,3706,1122.0,466.0,1157.0,512.0,0.26099270582199097
479,3296,982.0,448.0,1009.0,502.0,0.35640835762023926
479,3700,313.0,565.0,357.0,645.0,0.5336593985557556
479,3707,938.0,567.0,966.0,649.0,0.666482150554657
479,3708,1002.0,499.0,1025.0,564.0,0.5973763465881348
479,3709,331.0,582.0,357.0,644.0,0.4791125953197479
479,3710,705.0,551.0,740.0,629.0,0.436368852853775
479,3711,1040.0,652.0,1080.0,719.0,0.41881343722343445
479,3712,282.0,684.0,309.0,720.0,0.4111122488975525
479,3713,683.0,433.0,703.0,481.0,0.34061959385871887
479,3714,580.0,398.0,597.0,440.0,0.32944437861442566
480,3167,1034.0,639.0,1076.0,720.0,0.47359102964401245
480,3700,308.0,562.0,356.0,646.0,0.5217796564102173
480,3712,284.0,683.0,309.0,720.0,0.3102123737335205
480,3715,934.0,554.0,965.0,642.0,0.6666624546051025
480,3716,1001.0,492.0,1025.0,556.0,0.47415784001350403
480,3717,986.0,446.0,1018.0,504.0,0.4636925458908081
480,3718,856.0,550.0,885.0,626.0,0.45722946524620056
480,3719,325.0,562.0,356.0,645.0,0.39252713322639465
480,3720,579.0,392.0,597.0,436.0,0.3044029176235199
480,3721,937.0,384.0,960.0,425.0,0.29925426840782166
480,3722,659.0,392.0,676.0,423.0,0.27339959144592285
