frame,track_id,x1,y1,x2,y2,score
809,1441,849.0,503.0,867.0,547.0,0.0
810,1,943.0,544.0,977.0,623.0,0.0
810,116,930.0,658.0,956.0,719.0,0.0
810,353,1015.0,447.0,1039.0,508.0,0.0
810,869,425.0,531.0,455.0,608.0,0.0
810,917,817.0,427.0,836.0,477.0,0.0
810,999,995.0,534.0,1027.0,611.0,0.0
810,1012,592.0,377.0,610.0,421.0,0.0
810,1027,1060.0,648.0,1095.0,719.0,0.0
810,1081,280.0,676.0,308.0,719.0,0.0
810,1225,1000.0,655.0,1037.0,718.0,0.0
810,1242,661.0,453.0,682.0,509.0,0.0
810,1243,758.0,623.0,806.0,712.0,0.0
810,1264,830.0,556.0,857.0,621.0,0.0
810,1312,865.0,438.0,883.0,487.0,0.0
810,1411,717.0,381.0,733.0,425.0,0.0
810,1434,740.0,431.0,761.0,487.0,0.0
810,1441,842.0,495.0,861.0,539.0,0.0
811,1,942.0,531.0,974.0,607.0,0.0
811,116,934.0,658.0,961.0,719.0,0.0
811,322,829.0,487.0,851.0,542.0,0.0
811,353,1020.0,442.0,1044.0,501.0,0.0
811,869,428.0,528.0,457.0,602.0,0.0
811,917,820.0,423.0,838.0,472.0,0.0
811,999,995.0,525.0,1024.0,592.0,0.0
811,1012,592.0,376.0,611.0,419.0,0.0
811,1027,1059.0,639.0,1096.0,717.0,0.0
811,1081,280.0,676.0,308.0,719.0,0.0
811,1225,1003.0,654.0,1041.0,717.0,0.0
811,1242,663.0,446.0,682.0,498.0,0.0
811,1243,755.0,604.0,801.0,698.0,0.0
811,1264,830.0,553.0,856.0,617.0,0.0
811,1411,716.0,378.0,732.0,421.0,0.0
811,1434,744.0,426.0,764.0,478.0,0.0
811,1441,835.0,485.0,852.0,525.0,0.0
811,1443,989.0,638.0,1033.0,718.0,0.0
811,1454,880.0,601.0,908.0,661.0,0.0
812,1,938.0,518.0,967.0,588.0,0.0
812,322,826.0,480.0,847.0,533.0,0.0
812,353,1025.0,437.0,1048.0,494.0,0.0
812,449,1021.0,362.0,1036.0,386.0,0.0
812,869,430.0,524.0,459.0,600.0,0.0
812,917,825.0,419.0,842.0,465.0,0.0
812,999,993.0,515.0,1023.0,584.0,0.0
812,1012,596.0,378.0,612.0,416.0,0.0
812,1027,1060.0,627.0,1097.0,705.0,0.0
812,1081,280.0,676.0,308.0,719.0,0.0
812,1242,664.0,438.0,684.0,492.0,0.0
812,1243,754.0,586.0,796.0,676.0,0.0
812,1434,749.0,420.0,768.0,469.0,0.0
812,1443,989.0,628.0,1034.0,710.0,0.0
812,1454,876.0,588.0,905.0,649.0,0.0
812,1455,906.0,622.0,944.0,719.0,0.0
813,1,936.0,507.0,965.0,577.0,0.0
813,322,827.0,480.0,847.0,532.0,0.0
813,353,1031.0,432.0,1054.0,487.0,0.0
813,449,1021.0,358.0,1036.0,381.0,0.0
813,869,432.0,521.0,461.0,598.0,0.0
813,917,830.0,415.0,847.0,459.0,0.0
813,999,993.0,506.0,1022.0,574.0,0.0
813,1012,599.0,378.0,613.0,413.0,0.0
813,1027,1062.0,612.0,1099.0,692.0,0.0
813,1038,810.0,471.0,838.0,531.0,0.0
813,1081,280.0,676.0,308.0,719.0,0.0
813,1242,666.0,431.0,685.0,484.0,0.0
813,1243,753.0,569.0,791.0,649.0,0.0
813,1312,875.0,423.0,891.0,468.0,0.0
813,1394,1042.0,668.0,1100.0,719.0,0.0
813,1434,753.0,414.0,773.0,466.0,0.0
813,1443,988.0,615.0,1035.0,703.0,0.0
813,1454,869.0,576.0,903.0,648.0,0.0
813,1455,902.0,610.0,938.0,704.0,0.0
814,1,934.0,498.0,962.0,566.0,0.0
814,353,1036.0,428.0,1060.0,483.0,0.0
814,869,433.0,517.0,462.0,592.0,0.0
814,917,831.0,409.0,848.0,452.0,0.0
814,999,993.0,498.0,1021.0,564.0,0.0
814,1012,600.0,376.0,614.0,412.0,0.0
814,1027,1065.0,607.0,1100.0,682.0,0.0
814,1038,811.0,471.0,840.0,531.0,0.0
814,1081,280.0,676.0,308.0,719.0,0.0
814,1220,767.0,341.0,783.0,378.0,0.0
814,1236,1043.0,653.0,1087.0,719.0,0.0
814,1242,668.0,425.0,687.0,477.0,0.0
814,1243,753.0,556.0,790.0,637.0,0.0
814,1307,934.0,685.0,969.0,719.0,0.0
814,1312,878.0,419.0,896.0,465.0,0.0
814,1394,1048.0,667.0,1105.0,719.0,0.0
814,1434,756.0,409.0,775.0,459.0,0.0
814,1443,988.0,605.0,1036.0,698.0,0.0
814,1454,864.0,565.0,900.0,640.0,0.0
814,1455,900.0,600.0,932.0,683.0,0.0
815,1,935.0,488.0,961.0,550.0,0.0
815,353,1046.0,424.0,1069.0,477.0,0.0
815,869,434.0,514.0,462.0,588.0,0.0
815,997,807.0,455.0,826.0,504.0,0.0
815,999,994.0,489.0,1021.0,551.0,0.0
815,1012,601.0,376.0,615.0,409.0,0.0
815,1027,1070.0,596.0,1103.0,670.0,0.0
815,1081,280.0,676.0,308.0,719.0,0.0
815,1220,765.0,341.0,781.0,379.0,0.0
815,1236,1037.0,645.0,1082.0,715.0,0.0
815,1242,670.0,418.0,690.0,472.0,0.0
815,1243,754.0,543.0,790.0,623.0,0.0
815,1307,940.0,687.0,973.0,719.0,0.0
815,1312,883.0,415.0,901.0,460.0,0.0
815,1336,528.0,399.0,542.0,429.0,0.0
815,1434,759.0,404.0,778.0,453.0,0.0
815,1443,989.0,593.0,1037.0,687.0,0.0
815,1454,862.0,553.0,893.0,618.0,0.0
815,1455,899.0,592.0,930.0,671.0,0.0
816,1,936.0,479.0,960.0,538.0,0.0
816,353,1050.0,418.0,1073.0,470.0,0.0
816,869,433.0,512.0,461.0,585.0,0.0
816,997,799.0,450.0,821.0,500.0,0.0
816,999,995.0,482.0,1021.0,543.0,0.0
816,1012,601.0,376.0,614.0,409.0,0.0
816,1027,1073.0,587.0,1109.0,669.0,0.0
816,1081,280.0,676.0,308.0,719.0,0.0
816,1236,1030.0,628.0,1077.0,710.0,0.0
816,1238,707.0,658.0,751.0,719.0,0.0
816,1242,672.0,414.0,690.0,465.0,0.0
816,1243,756.0,530.0,791.0,608.0,0.0
816,1312,887.0,411.0,905.0,455.0,0.0
816,1317,1058.0,418.0,1087.0,464.0,0.0
816,1336,530.0,401.0,544.0,431.0,0.0
816,1382,603.0,366.0,621.0,409.0,0.0
816,1434,763.0,397.0,782.0,447.0,0.0
816,1443,993.0,580.0,1037.0,669.0,0.0
816,1454,859.0,541.0,888.0,602.0,0.0
816,1455,899.0,578.0,927.0,651.0,0.0
817,1,939.0,471.0,963.0,528.0,0.0
817,503,711.0,646.0,742.0,719.0,0.0
817,869,434.0,510.0,461.0,582.0,0.0
817,997,798.0,446.0,818.0,491.0,0.0
817,999,997.0,476.0,1021.0,533.0,0.0
817,1027,1073.0,584.0,1110.0,667.0,0.0
817,1081,280.0,676.0,308.0,718.0,0.0
817,1236,1026.0,619.0,1072.0,704.0,0.0
817,1238,704.0,658.0,749.0,719.0,0.0
817,1242,674.0,410.0,692.0,460.0,0.0
817,1243,757.0,519.0,791.0,596.0,0.0
817,1317,1061.0,418.0,1091.0,466.0,0.0
817,1382,604.0,366.0,620.0,408.0,0.0
817,1434,766.0,394.0,784.0,441.0,0.0
817,1443,995.0,572.0,1038.0,662.0,0.0
817,1454,855.0,532.0,883.0,592.0,0.0
817,1455,899.0,566.0,929.0,644.0,0.0
817,1460,798.0,486.0,820.0,549.0,0.0
818,1,941.0,463.0,964.0,519.0,0.0
818,480,1078.0,414.0,1106.0,461.0,0.0
818,503,709.0,627.0,745.0,712.0,0.0
818,869,435.0,507.0,462.0,577.0,0.0
818,997,793.0,439.0,814.0,486.0,0.0
818,999,1000.0,471.0,1025.0,527.0,0.0
818,1027,1086.0,575.0,1122.0,654.0,0.0
818,1081,280.0,676.0,308.0,719.0,0.0
818,1225,1017.0,664.0,1051.0,718.0,0.0
818,1236,1024.0,609.0,1065.0,686.0,0.0
818,1242,676.0,406.0,693.0,452.0,0.0
818,1243,761.0,508.0,791.0,579.0,0.0
818,1317,1059.0,420.0,1089.0,468.0,0.0
818,1382,603.0,365.0,619.0,407.0,0.0
818,1434,769.0,388.0,786.0,433.0,0.0
818,1443,998.0,562.0,1040.0,651.0,0.0
818,1454,851.0,522.0,878.0,579.0,0.0
818,1455,902.0,556.0,930.0,630.0,0.0
818,1460,797.0,484.0,819.0,547.0,0.0
819,1,946.0,455.0,970.0,511.0,0.0
819,480,1077.0,416.0,1106.0,464.0,0.0
819,503,714.0,613.0,746.0,691.0,0.0
819,663,1091.0,410.0,1120.0,458.0,0.0
819,869,436.0,504.0,463.0,575.0,0.0
819,997,787.0,430.0,810.0,480.0,0.0
819,999,1005.0,464.0,1027.0,516.0,0.0
819,1027,1088.0,572.0,1124.0,651.0,0.0
819,1081,280.0,676.0,308.0,719.0,0.0
819,1091,359.0,446.0,385.0,496.0,0.0
819,1225,1013.0,656.0,1052.0,719.0,0.0
819,1236,1021.0,597.0,1060.0,672.0,0.0
819,1242,677.0,400.0,693.0,444.0,0.0
819,1243,763.0,497.0,793.0,569.0,0.0
819,1443,1001.0,552.0,1042.0,638.0,0.0
819,1454,847.0,511.0,873.0,569.0,0.0
819,1455,904.0,545.0,933.0,621.0,0.0
820,1,951.0,449.0,974.0,504.0,0.0
820,116,1013.0,638.0,1049.0,719.0,0.0
820,503,716.0,596.0,747.0,673.0,0.0
820,663,1098.0,409.0,1125.0,457.0,0.0
820,781,367.0,390.0,386.0,428.0,0.0
820,869,436.0,503.0,464.0,575.0,0.0
820,997,783.0,424.0,806.0,475.0,0.0
820,999,1007.0,457.0,1031.0,512.0,0.0
820,1081,280.0,676.0,308.0,718.0,0.0
820,1091,361.0,446.0,387.0,497.0,0.0
820,1225,1014.0,656.0,1054.0,719.0,0.0
820,1236,1019.0,589.0,1054.0,655.0,0.0
820,1243,765.0,489.0,794.0,560.0,0.0
820,1274,873.0,599.0,904.0,679.0,0.0
820,1443,1005.0,545.0,1043.0,627.0,0.0
820,1454,845.0,503.0,870.0,559.0,0.0
820,1455,906.0,537.0,936.0,615.0,0.0
820,1460,798.0,462.0,818.0,519.0,0.0
821,1,958.0,443.0,979.0,493.0,0.0
821,116,1014.0,627.0,1054.0,719.0,0.0
821,503,718.0,582.0,747.0,655.0,0.0
821,663,1100.0,408.0,1127.0,457.0,0.0
821,781,368.0,391.0,387.0,429.0,0.0
821,869,437.0,499.0,464.0,569.0,0.0
821,899,382.0,388.0,402.0,428.0,0.0
821,969,1010.0,336.0,1024.0,371.0,0.0
821,999,1013.0,452.0,1035.0,502.0,0.0
821,1071,1117.0,405.0,1139.0,448.0,0.0
821,1081,280.0,676.0,308.0,719.0,0.0
821,1091,360.0,448.0,386.0,499.0,0.0
821,1236,1016.0,577.0,1049.0,638.0,0.0
821,1243,770.0,479.0,799.0,549.0,0.0
821,1274,866.0,588.0,895.0,664.0,0.0
821,1443,1018.0,539.0,1047.0,600.0,0.0
821,1454,843.0,494.0,867.0,547.0,0.0
821,1455,910.0,529.0,940.0,607.0,0.0
821,1460,799.0,455.0,819.0,511.0,0.0
822,1,965.0,437.0,987.0,487.0,0.0
822,116,1016.0,618.0,1058.0,713.0,0.0
822,503,719.0,569.0,746.0,637.0,0.0
822,652,397.0,384.0,417.0,426.0,0.0
822,869,438.0,496.0,464.0,565.0,0.0
822,899,381.0,388.0,402.0,429.0,0.0
822,969,1009.0,339.0,1024.0,376.0,0.0
822,999,1019.0,447.0,1041.0,495.0,0.0
822,1071,1119.0,406.0,1140.0,450.0,0.0
822,1081,280.0,676.0,308.0,719.0,0.0
822,1100,1131.0,403.0,1154.0,447.0,0.0
822,1236,1011.0,567.0,1045.0,630.0,0.0
822,1243,775.0,470.0,801.0,535.0,0.0
822,1274,856.0,576.0,886.0,654.0,0.0
822,1334,1139.0,540.0,1168.0,607.0,0.0
822,1443,1021.0,532.0,1049.0,591.0,0.0
822,1454,841.0,486.0,866.0,543.0,0.0
822,1455,914.0,519.0,944.0,597.0,0.0
822,1460,800.0,446.0,820.0,502.0,0.0
822,1464,383.0,439.0,410.0,491.0,0.0
822,1465,760.0,636.0,803.0,717.0,0.0
823,1,972.0,431.0,994.0,480.0,0.0
823,116,1017.0,608.0,1060.0,711.0,0.0
823,503,719.0,558.0,747.0,627.0,0.0
823,652,396.0,385.0,416.0,427.0,0.0
823,869,438.0,495.0,464.0,563.0,0.0
823,999,1023.0,443.0,1047.0,493.0,0.0
823,1081,280.0,676.0,308.0,719.0,0.0
823,1100,1130.0,404.0,1153.0,448.0,0.0
823,1160,1141.0,404.0,1165.0,445.0,0.0
823,1236,1007.0,558.0,1041.0,620.0,0.0
823,1242,675.0,392.0,690.0,431.0,0.0
823,1243,778.0,463.0,802.0,524.0,0.0
823,1274,847.0,565.0,878.0,647.0,0.0
823,1334,1148.0,537.0,1177.0,607.0,0.0
823,1443,1036.0,524.0,1066.0,585.0,0.0
823,1454,839.0,478.0,865.0,537.0,0.0
823,1455,921.0,511.0,947.0,579.0,0.0
823,1460,801.0,440.0,820.0,496.0,0.0
823,1464,389.0,435.0,416.0,486.0,0.0
823,1465,757.0,634.0,801.0,717.0,0.0
824,1,981.0,425.0,1002.0,471.0,0.0
824,116,1019.0,599.0,1061.0,701.0,0.0
824,353,1084.0,361.0,1101.0,400.0,0.0
824,503,719.0,547.0,750.0,627.0,0.0
824,788,1157.0,400.0,1178.0,442.0,0.0
824,869,438.0,492.0,464.0,562.0,0.0
824,999,1031.0,438.0,1055.0,487.0,0.0
824,1081,280.0,676.0,308.0,719.0,0.0
824,1160,1140.0,404.0,1164.0,445.0,0.0
824,1236,1003.0,548.0,1037.0,610.0,0.0
824,1242,675.0,388.0,689.0,425.0,0.0
824,1243,783.0,456.0,806.0,514.0,0.0
824,1264,824.0,565.0,844.0,614.0,0.0
824,1274,839.0,554.0,868.0,633.0,0.0
824,1334,1158.0,534.0,1189.0,607.0,0.0
824,1351,500.0,387.0,515.0,418.0,0.0
824,1443,1046.0,517.0,1078.0,582.0,0.0
824,1454,840.0,470.0,865.0,528.0,0.0
824,1455,926.0,503.0,954.0,574.0,0.0
824,1460,803.0,433.0,823.0,488.0,0.0
824,1464,397.0,430.0,424.0,481.0,0.0
824,1465,758.0,610.0,805.0,700.0,0.0
825,1,984.0,417.0,1004.0,462.0,0.0
825,116,1022.0,591.0,1062.0,690.0,0.0
825,353,1088.0,354.0,1105.0,391.0,0.0
825,503,720.0,535.0,750.0,612.0,0.0
825,788,1161.0,401.0,1182.0,443.0,0.0
825,869,438.0,488.0,463.0,555.0,0.0
825,999,1043.0,433.0,1065.0,480.0,0.0
825,1045,1174.0,527.0,1206.0,586.0,0.0
825,1081,280.0,676.0,308.0,719.0,0.0
825,1236,996.0,537.0,1035.0,612.0,0.0
825,1243,787.0,450.0,809.0,506.0,0.0
825,1264,824.0,565.0,843.0,613.0,0.0
825,1274,830.0,543.0,859.0,622.0,0.0
825,1334,1166.0,535.0,1198.0,611.0,0.0
825,1351,494.0,397.0,511.0,431.0,0.0
825,1443,1056.0,510.0,1090.0,578.0,0.0
825,1454,841.0,462.0,865.0,517.0,0.0
825,1455,933.0,494.0,960.0,565.0,0.0
825,1460,804.0,426.0,823.0,480.0,0.0
825,1464,405.0,424.0,433.0,477.0,0.0
825,1465,762.0,592.0,807.0,680.0,0.0
826,116,1024.0,583.0,1063.0,681.0,0.0
826,503,723.0,526.0,750.0,596.0,0.0
826,869,438.0,486.0,463.0,553.0,0.0
826,999,1048.0,427.0,1069.0,472.0,0.0
826,1045,1175.0,532.0,1208.0,591.0,0.0
826,1081,280.0,676.0,308.0,719.0,0.0
826,1236,994.0,529.0,1033.0,607.0,0.0
826,1243,791.0,443.0,813.0,498.0,0.0
826,1274,824.0,534.0,851.0,610.0,0.0
826,1443,1063.0,508.0,1098.0,578.0,0.0
826,1454,842.0,455.0,866.0,509.0,0.0
826,1455,937.0,487.0,964.0,556.0,0.0
826,1464,411.0,420.0,439.0,474.0,0.0
826,1465,765.0,577.0,809.0,666.0,0.0
827,116,1026.0,575.0,1064.0,672.0,0.0
827,503,725.0,516.0,751.0,583.0,0.0
827,869,439.0,484.0,464.0,552.0,0.0
827,969,1012.0,415.0,1034.0,461.0,0.0
827,997,777.0,400.0,794.0,440.0,0.0
827,1081,280.0,676.0,308.0,719.0,0.0
827,1236,993.0,520.0,1031.0,598.0,0.0
827,1243,794.0,436.0,815.0,491.0,0.0
827,1274,815.0,524.0,841.0,598.0,0.0
827,1334,1197.0,525.0,1224.0,585.0,0.0
827,1443,1078.0,503.0,1107.0,560.0,0.0
827,1454,844.0,449.0,866.0,498.0,0.0
827,1455,944.0,481.0,970.0,547.0,0.0
827,1460,816.0,418.0,832.0,461.0,0.0
827,1465,768.0,563.0,810.0,647.0,0.0
828,116,1029.0,568.0,1066.0,659.0,0.0
828,503,726.0,506.0,752.0,574.0,0.0
828,869,442.0,481.0,466.0,547.0,0.0
828,969,1013.0,427.0,1035.0,474.0,0.0
828,997,778.0,397.0,795.0,435.0,0.0
828,1038,802.0,513.0,834.0,582.0,0.0
828,1081,280.0,676.0,308.0,719.0,0.0
828,1184,1039.0,340.0,1053.0,376.0,0.0
828,1236,993.0,512.0,1030.0,588.0,0.0
828,1243,799.0,431.0,819.0,482.0,0.0
828,1274,810.0,515.0,835.0,586.0,0.0
828,1334,1209.0,515.0,1238.0,578.0,0.0
828,1434,781.0,357.0,796.0,397.0,0.0
828,1443,1092.0,499.0,1121.0,556.0,0.0
828,1454,846.0,443.0,868.0,494.0,0.0
828,1455,952.0,475.0,977.0,539.0,0.0
828,1460,818.0,412.0,833.0,453.0,0.0
828,1465,771.0,550.0,809.0,627.0,0.0
829,116,1032.0,561.0,1068.0,652.0,0.0
829,503,728.0,498.0,753.0,565.0,0.0
829,869,444.0,479.0,467.0,543.0,0.0
829,997,776.0,393.0,793.0,431.0,0.0
829,1038,802.0,515.0,834.0,585.0,0.0
829,1081,280.0,676.0,308.0,719.0,0.0
829,1184,1041.0,342.0,1056.0,378.0,0.0
829,1236,994.0,504.0,1029.0,580.0,0.0
829,1243,803.0,425.0,823.0,476.0,0.0
829,1274,804.0,508.0,829.0,578.0,0.0
829,1334,1219.0,510.0,1247.0,572.0,0.0
829,1434,783.0,353.0,797.0,392.0,0.0
829,1443,1104.0,495.0,1136.0,557.0,0.0
829,1454,845.0,435.0,867.0,486.0,0.0
829,1455,958.0,470.0,983.0,534.0,0.0
829,1465,775.0,542.0,809.0,613.0,0.0
829,1477,769.0,626.0,807.0,707.0,0.0
830,116,1037.0,556.0,1073.0,648.0,0.0
830,503,729.0,490.0,752.0,552.0,0.0
830,869,444.0,477.0,467.0,541.0,0.0
830,978,887.0,575.0,918.0,646.0,0.0
830,1081,280.0,676.0,308.0,719.0,0.0
830,1184,1040.0,344.0,1055.0,380.0,0.0
830,1236,996.0,497.0,1029.0,570.0,0.0
830,1238,638.0,681.0,667.0,719.0,0.0
830,1243,807.0,419.0,827.0,471.0,0.0
830,1274,800.0,500.0,821.0,560.0,0.0
830,1334,1230.0,507.0,1258.0,568.0,0.0
830,1443,1120.0,491.0,1152.0,554.0,0.0
830,1454,853.0,433.0,874.0,482.0,0.0
830,1455,966.0,464.0,990.0,525.0,0.0
830,1464,444.0,411.0,466.0,451.0,0.0
830,1465,778.0,533.0,810.0,601.0,0.0
830,1477,769.0,614.0,811.0,704.0,0.0
831,116,1042.0,546.0,1075.0,630.0,0.0
831,503,730.0,482.0,753.0,546.0,0.0
831,869,445.0,475.0,468.0,541.0,0.0
831,978,882.0,568.0,913.0,642.0,0.0
831,1081,280.0,676.0,308.0,719.0,0.0
831,1236,997.0,489.0,1029.0,561.0,0.0
831,1238,630.0,659.0,671.0,719.0,0.0
831,1243,812.0,413.0,832.0,464.0,0.0
831,1274,795.0,493.0,815.0,548.0,0.0
831,1443,1138.0,486.0,1169.0,547.0,0.0
831,1454,857.0,427.0,879.0,475.0,0.0
831,1455,974.0,457.0,998.0,518.0,0.0
831,1464,452.0,408.0,472.0,447.0,0.0
831,1465,782.0,526.0,813.0,591.0,0.0
831,1477,775.0,598.0,819.0,692.0,0.0
832,116,1046.0,540.0,1077.0,618.0,0.0
832,503,733.0,476.0,754.0,532.0,0.0
832,869,446.0,473.0,469.0,536.0,0.0
832,978,878.0,559.0,909.0,633.0,0.0
832,1081,280.0,676.0,308.0,719.0,0.0
832,1236,1000.0,483.0,1030.0,552.0,0.0
832,1238,625.0,643.0,671.0,719.0,0.0
832,1243,816.0,409.0,836.0,460.0,0.0
832,1274,791.0,486.0,809.0,533.0,0.0
832,1443,1154.0,483.0,1185.0,543.0,0.0
832,1454,861.0,422.0,883.0,471.0,0.0
832,1455,981.0,452.0,1006.0,515.0,0.0
832,1465,783.0,520.0,813.0,585.0,0.0
832,1477,776.0,584.0,822.0,683.0,0.0
833,116,1049.0,532.0,1081.0,614.0,0.0
833,503,735.0,469.0,755.0,523.0,0.0
833,869,447.0,470.0,470.0,533.0,0.0
833,978,878.0,561.0,909.0,635.0,0.0
833,1081,280.0,676.0,308.0,718.0,0.0
833,1236,1001.0,476.0,1031.0,543.0,0.0
833,1238,619.0,639.0,667.0,719.0,0.0
833,1243,822.0,404.0,843.0,454.0,0.0
833,1274,787.0,479.0,805.0,522.0,0.0
833,1334,1260.0,504.0,1279.0,566.0,0.0
833,1443,1171.0,482.0,1202.0,541.0,0.0
833,1454,866.0,416.0,888.0,465.0,0.0
833,1455,989.0,447.0,1013.0,507.0,0.0
833,1464,463.0,401.0,486.0,443.0,0.0
833,1465,785.0,510.0,815.0,574.0,0.0
833,1477,779.0,571.0,819.0,659.0,0.0
834,116,1052.0,525.0,1085.0,607.0,0.0
834,322,781.0,474.0,805.0,533.0,0.0
834,503,738.0,462.0,756.0,511.0,0.0
834,869,448.0,468.0,471.0,533.0,0.0
834,1081,280.0,676.0,308.0,719.0,0.0
834,1225,1026.0,670.0,1058.0,719.0,0.0
834,1236,1005.0,471.0,1031.0,532.0,0.0
834,1243,829.0,399.0,849.0,448.0,0.0
834,1274,783.0,472.0,799.0,512.0,0.0
834,1334,1270.0,501.0,1279.0,562.0,0.0
834,1443,1189.0,479.0,1220.0,538.0,0.0
834,1454,868.0,409.0,890.0,457.0,0.0
834,1455,997.0,442.0,1019.0,495.0,0.0
834,1464,468.0,399.0,492.0,444.0,0.0
834,1465,788.0,503.0,817.0,566.0,0.0
834,1477,783.0,559.0,822.0,646.0,0.0
834,1482,634.0,589.0,665.0,685.0,0.0
835,116,1056.0,519.0,1088.0,599.0,0.0
835,322,777.0,473.0,801.0,530.0,0.0
835,503,740.0,459.0,759.0,508.0,0.0
835,869,448.0,466.0,472.0,531.0,0.0
835,1081,280.0,676.0,308.0,719.0,0.0
835,1225,1017.0,660.0,1055.0,719.0,0.0
835,1236,1005.0,466.0,1032.0,527.0,0.0
835,1243,834.0,393.0,853.0,440.0,0.0
835,1351,576.0,371.0,596.0,407.0,0.0
835,1404,538.0,352.0,557.0,401.0,0.0
835,1443,1204.0,476.0,1236.0,537.0,0.0
835,1454,879.0,410.0,900.0,454.0,0.0
835,1455,1004.0,438.0,1024.0,487.0,0.0
835,1464,475.0,395.0,498.0,437.0,0.0
835,1465,790.0,495.0,817.0,556.0,0.0
835,1477,786.0,548.0,824.0,633.0,0.0
835,1482,634.0,575.0,664.0,670.0,0.0
836,116,1060.0,512.0,1092.0,591.0,0.0
836,322,773.0,467.0,797.0,526.0,0.0
836,503,737.0,450.0,756.0,497.0,0.0
836,869,450.0,464.0,473.0,526.0,0.0
836,1081,280.0,676.0,308.0,719.0,0.0
836,1100,1137.0,387.0,1158.0,427.0,0.0
836,1225,1007.0,651.0,1049.0,718.0,0.0
836,1236,1005.0,458.0,1031.0,519.0,0.0
836,1351,580.0,368.0,599.0,405.0,0.0
836,1404,535.0,352.0,554.0,401.0,0.0
836,1443,1217.0,472.0,1249.0,533.0,0.0
836,1454,882.0,404.0,902.0,448.0,0.0
836,1455,1013.0,434.0,1034.0,484.0,0.0
836,1464,484.0,392.0,503.0,427.0,0.0
836,1465,793.0,485.0,820.0,545.0,0.0
836,1477,790.0,538.0,826.0,621.0,0.0
836,1482,638.0,555.0,662.0,631.0,0.0
837,116,1064.0,506.0,1096.0,583.0,0.0
837,322,771.0,463.0,795.0,520.0,0.0
837,503,740.0,443.0,762.0,494.0,0.0
837,730,1022.0,430.0,1041.0,465.0,0.0
837,869,451.0,461.0,473.0,523.0,0.0
837,1071,1151.0,386.0,1175.0,429.0,0.0
837,1081,280.0,676.0,308.0,719.0,0.0
837,1100,1138.0,386.0,1158.0,426.0,0.0
837,1184,1074.0,348.0,1090.0,384.0,0.0
837,1225,997.0,639.0,1040.0,709.0,0.0
837,1351,585.0,367.0,606.0,404.0,0.0
837,1404,530.0,353.0,547.0,398.0,0.0
837,1411,721.0,346.0,737.0,392.0,0.0
837,1455,1019.0,428.0,1040.0,477.0,0.0
837,1464,491.0,389.0,509.0,423.0,0.0
837,1465,797.0,475.0,823.0,535.0,0.0
837,1477,794.0,527.0,828.0,608.0,0.0
837,1482,641.0,537.0,662.0,603.0,0.0
838,116,1069.0,502.0,1100.0,578.0,0.0
838,322,769.0,457.0,792.0,514.0,0.0
838,503,745.0,438.0,766.0,487.0,0.0
838,730,1028.0,428.0,1050.0,466.0,0.0
838,869,451.0,460.0,473.0,522.0,0.0
838,1071,1153.0,385.0,1177.0,429.0,0.0
838,1081,280.0,676.0,308.0,718.0,0.0
838,1184,1078.0,348.0,1094.0,384.0,0.0
838,1220,720.0,362.0,735.0,394.0,0.0
838,1225,988.0,628.0,1031.0,699.0,0.0
838,1307,919.0,681.0,962.0,719.0,0.0
838,1404,526.0,357.0,542.0,397.0,0.0
838,1411,721.0,345.0,737.0,391.0,0.0
838,1464,495.0,390.0,515.0,428.0,0.0
838,1465,800.0,469.0,824.0,525.0,0.0
838,1477,795.0,517.0,829.0,597.0,0.0
838,1482,641.0,524.0,663.0,590.0,0.0
839,116,1075.0,498.0,1104.0,569.0,0.0
839,322,767.0,455.0,789.0,512.0,0.0
839,503,748.0,433.0,770.0,487.0,0.0
839,730,1036.0,426.0,1059.0,466.0,0.0
839,869,451.0,457.0,473.0,516.0,0.0
839,1012,562.0,361.0,579.0,403.0,0.0
839,1081,280.0,676.0,308.0,719.0,0.0
839,1184,1084.0,349.0,1098.0,381.0,0.0
839,1220,718.0,364.0,732.0,395.0,0.0
839,1225,976.0,616.0,1024.0,697.0,0.0
839,1307,918.0,680.0,962.0,719.0,0.0
839,1404,523.0,358.0,538.0,396.0,0.0
839,1464,501.0,387.0,521.0,425.0,0.0
839,1465,802.0,461.0,826.0,517.0,0.0
839,1477,798.0,509.0,829.0,585.0,0.0
839,1482,642.0,511.0,662.0,575.0,0.0
839,1487,990.0,666.0,1049.0,719.0,0.0
840,116,1083.0,493.0,1111.0,561.0,0.0
840,322,764.0,453.0,787.0,510.0,0.0
840,503,755.0,426.0,777.0,480.0,0.0
840,730,1046.0,422.0,1070.0,464.0,0.0
840,869,451.0,455.0,473.0,514.0,0.0
840,997,775.0,360.0,790.0,394.0,0.0
840,1012,565.0,360.0,583.0,401.0,0.0
840,1081,280.0,676.0,308.0,719.0,0.0
840,1184,1088.0,349.0,1103.0,383.0,0.0
840,1220,716.0,365.0,730.0,396.0,0.0
840,1225,969.0,604.0,1015.0,685.0,0.0
840,1236,1027.0,438.0,1053.0,496.0,0.0
840,1307,921.0,679.0,963.0,719.0,0.0
840,1465,805.0,454.0,829.0,509.0,0.0
840,1477,800.0,500.0,829.0,572.0,0.0
840,1482,643.0,498.0,662.0,557.0,0.0
840,1487,980.0,655.0,1050.0,719.0,0.0
840,1488,781.0,642.0,822.0,717.0,0.0
